id_evento,id_orgao,sigla_orgao
68826,537870,CMULHER
54961,537870,CMULHER
58985,537870,CMULHER
73198,537870,CMULHER
76279,537870,CMULHER
79241,537870,CMULHER
48047,537870,CMULHER
50279,537870,CMULHER
45405,537870,CMULHER
51535,537870,CMULHER
53892,537870,CMULHER
69270,537870,CMULHER
69942,537870,CMULHER
63560,537870,CMULHER
55198,537870,CMULHER
58516,537870,CMULHER
72588,537870,CMULHER
78848,537870,CMULHER
80379,537870,CMULHER
43979,537870,CMULHER
44315,537870,CMULHER
50934,537870,CMULHER
55045,537870,CMULHER
71748,537870,CMULHER
60905,537870,CMULHER
61797,537870,CMULHER
62473,537870,CMULHER
64550,537870,CMULHER
56606,537870,CMULHER
57576,537870,CMULHER
72988,537870,CMULHER
74698,537870,CMULHER
74823,537870,CMULHER
74958,537870,CMULHER
77260,537870,CMULHER
79596,537870,CMULHER
80142,537870,CMULHER
80770,537870,CMULHER
49036,537870,CMULHER
45231,537870,CMULHER
52905,537870,CMULHER
63427,537870,CMULHER
64154,537870,CMULHER
56863,537870,CMULHER
58025,537870,CMULHER
58923,537870,CMULHER
71985,537870,CMULHER
74674,537870,CMULHER
76094,537870,CMULHER
77651,537870,CMULHER
80259,537870,CMULHER
48454,537870,CMULHER
49510,537870,CMULHER
50620,537870,CMULHER
44169,537870,CMULHER
50990,537870,CMULHER
53541,537870,CMULHER
71029,537870,CMULHER
56741,537870,CMULHER
58398,537870,CMULHER
58530,537870,CMULHER
58901,537870,CMULHER
75057,537870,CMULHER
75200,537870,CMULHER
73494,537870,CMULHER
76295,537870,CMULHER
78999,537870,CMULHER
79506,537870,CMULHER
46717,537870,CMULHER
65429,537870,CMULHER
66213,537870,CMULHER
66889,537870,CMULHER
69277,537870,CMULHER
80036,537870,CMULHER
49970,537870,CMULHER
45346,537870,CMULHER
52854,537870,CMULHER
69370,537870,CMULHER
70466,537870,CMULHER
63333,537870,CMULHER
63942,537870,CMULHER
55556,537870,CMULHER
55904,537870,CMULHER
55694,537870,CMULHER
57330,537870,CMULHER
57548,537870,CMULHER
57549,537870,CMULHER
75846,537870,CMULHER
76000,537870,CMULHER
77647,537870,CMULHER
54444,537870,CMULHER
62976,537870,CMULHER
63668,537870,CMULHER
73020,537870,CMULHER
73075,537870,CMULHER
74941,537870,CMULHER
80332,537870,CMULHER
43528,537870,CMULHER
53782,537870,CMULHER
65137,537870,CMULHER
68683,537870,CMULHER
61921,537870,CMULHER
56745,537870,CMULHER
58037,537870,CMULHER
59114,537870,CMULHER
75269,537870,CMULHER
75607,537870,CMULHER
50244,537870,CMULHER
50219,537870,CMULHER
44320,537870,CMULHER
54022,537870,CMULHER
65247,537870,CMULHER
70694,537870,CMULHER
49258,537870,CMULHER
53899,537870,CMULHER
66640,537870,CMULHER
66958,537870,CMULHER
62791,537870,CMULHER
56021,537870,CMULHER
74650,537870,CMULHER
75324,537870,CMULHER
77539,537870,CMULHER
80033,537870,CMULHER
80528,537870,CMULHER
47752,537870,CMULHER
50035,537870,CMULHER
46065,537870,CMULHER
52759,537870,CMULHER
66035,537870,CMULHER
65961,537870,CMULHER
62322,537870,CMULHER
64379,537870,CMULHER
59066,537870,CMULHER
53896,537870,CMULHER
54156,537870,CMULHER
68598,537870,CMULHER
69140,537870,CMULHER
64480,537870,CMULHER
56043,537870,CMULHER
71548,537870,CMULHER
72967,537870,CMULHER
74550,537870,CMULHER
48145,537870,CMULHER
49880,537870,CMULHER
53900,537870,CMULHER
66585,537870,CMULHER
70059,537870,CMULHER
71416,537870,CMULHER
62351,537870,CMULHER
63537,537870,CMULHER
57822,537870,CMULHER
73136,537870,CMULHER
74396,537870,CMULHER
74307,537870,CMULHER
77542,537870,CMULHER
80469,537870,CMULHER
46220,537870,CMULHER
47280,537870,CMULHER
49544,537870,CMULHER
49537,537870,CMULHER
51258,537870,CMULHER
66563,537870,CMULHER
68275,537870,CMULHER
63773,537870,CMULHER
55433,537870,CMULHER
79289,537870,CMULHER
80442,537870,CMULHER
44738,537870,CMULHER
70151,537870,CMULHER
71124,537870,CMULHER
62114,537870,CMULHER
63203,537870,CMULHER
64186,537870,CMULHER
64538,537870,CMULHER
57896,537870,CMULHER
57921,537870,CMULHER
80335,537870,CMULHER
47516,537870,CMULHER
51663,537870,CMULHER
52877,537870,CMULHER
53031,537870,CMULHER
53399,537870,CMULHER
66493,537870,CMULHER
67374,537870,CMULHER
61887,537870,CMULHER
62329,537870,CMULHER
62691,537870,CMULHER
64279,537870,CMULHER
57327,537870,CMULHER
72440,537870,CMULHER
44876,537870,CMULHER
45273,537870,CMULHER
53146,537870,CMULHER
64963,537870,CMULHER
66136,537870,CMULHER
67718,537870,CMULHER
68152,537870,CMULHER
69040,537870,CMULHER
71364,537870,CMULHER
62743,537870,CMULHER
57542,537870,CMULHER
73616,537870,CMULHER
73838,537870,CMULHER
74914,537870,CMULHER
67780,111,CN
59541,111,CN
59764,111,CN
60216,111,CN
65073,111,CN
59406,111,CN
74256,111,CN
68870,111,CN
58712,111,CN
71824,111,CN
73142,111,CN
75480,111,CN
67029,111,CN
54980,111,CN
57689,111,CN
58975,111,CN
64851,111,CN
70312,111,CN
64567,111,CN
72631,111,CN
75354,111,CN
64688,111,CN
64742,111,CN
70332,111,CN
64613,111,CN
64936,111,CN
67089,111,CN
69388,111,CN
60662,111,CN
71755,111,CN
64316,111,CN
59878,111,CN
75282,111,CN
66064,111,CN
64275,111,CN
76226,111,CN
71000,111,CN
79179,111,CN
65868,111,CN
73140,111,CN
73208,111,CN
66103,111,CN
67404,111,CN
79528,111,CN
65047,111,CN
68086,111,CN
61775,111,CN
64310,111,CN
68869,111,CN
61776,111,CN
64621,111,CN
58368,111,CN
80699,111,CN
66224,111,CN
80035,111,CN
71267,111,CN
58853,111,CN
76334,111,CN
77688,111,CN
64934,111,CN
65404,111,CN
70333,111,CN
60226,111,CN
74369,111,CN
64625,111,CN
64861,111,CN
64935,111,CN
61096,111,CN
63366,111,CN
72407,111,CN
57954,111,CN
59638,111,CN
59763,111,CN
74052,111,CN
56003,111,CN
76921,111,CN
77487,111,CN
79771,111,CN
80860,111,CN
66481,111,CN
68936,111,CN
70331,111,CN
63532,111,CN
72408,111,CN
79514,111,CN
64976,111,CN
66232,111,CN
67009,111,CN
67115,111,CN
63347,111,CN
55711,111,CN
74153,111,CN
74173,111,CN
71756,111,CN
60661,111,CN
77295,111,CN
65211,111,CN
59264,111,CN
59611,111,CN
58288,111,CN
75892,111,CN
64768,111,CN
65241,111,CN
68803,111,CN
64622,111,CN
72825,111,CN
75373,111,CN
75646,111,CN
75959,111,CN
67049,111,CN
75465,111,CN
57043,111,CN
65113,111,CN
68075,111,CN
64041,111,CN
59892,111,CN
74094,111,CN
74363,111,CN
79110,111,CN
80354,111,CN
71790,111,CN
54479,111,CN
59883,111,CN
60063,111,CN
75961,111,CN
68824,111,CN
56396,111,CN
59836,111,CN
75801,111,CN
64652,111,CN
80077,111,CN
80306,111,CN
64628,111,CN
66408,111,CN
60796,111,CN
64624,111,CN
66790,111,CN
67047,111,CN
65809,111,CN
68191,111,CN
54414,111,CN
75375,111,CN
75479,111,CN
67651,111,CN
70311,111,CN
80684,111,CN
67130,111,CN
60062,111,CN
73453,111,CN
71711,111,CN
63346,111,CN
59840,111,CN
65748,111,CN
56430,111,CN
67045,111,CN
59837,111,CN
79527,111,CN
80514,111,CN
75478,111,CN
66171,111,CN
63627,111,CN
67046,111,CN
68259,111,CN
68756,111,CN
61095,111,CN
80864,111,CN
65403,111,CN
71745,111,CN
62413,111,CN
64453,111,CN
60003,111,CN
75355,111,CN
42901,5971,COETICA
32877,5971,COETICA
66362,5971,COETICA
69294,5971,COETICA
26630,5971,COETICA
75982,5971,COETICA
79750,5971,COETICA
48409,5971,COETICA
45746,5971,COETICA
37321,5971,COETICA
26392,5971,COETICA
78926,5971,COETICA
45489,5971,COETICA
36172,5971,COETICA
51242,5971,COETICA
54223,5971,COETICA
69815,5971,COETICA
56208,5971,COETICA
73053,5971,COETICA
74274,5971,COETICA
43405,5971,COETICA
38002,5971,COETICA
66947,5971,COETICA
61697,5971,COETICA
55410,5971,COETICA
73170,5971,COETICA
74181,5971,COETICA
53112,5971,COETICA
71701,5971,COETICA
61078,5971,COETICA
63227,5971,COETICA
63958,5971,COETICA
73567,5971,COETICA
79456,5971,COETICA
44061,5971,COETICA
44337,5971,COETICA
36880,5971,COETICA
26639,5971,COETICA
27723,5971,COETICA
59279,5971,COETICA
59293,5971,COETICA
48480,5971,COETICA
44336,5971,COETICA
45094,5971,COETICA
46138,5971,COETICA
70291,5971,COETICA
61152,5971,COETICA
57283,5971,COETICA
58478,5971,COETICA
50195,5971,COETICA
42407,5971,COETICA
31802,5971,COETICA
34724,5971,COETICA
36236,5971,COETICA
62862,5971,COETICA
59442,5971,COETICA
73684,5971,COETICA
43376,5971,COETICA
44165,5971,COETICA
36883,5971,COETICA
51072,5971,COETICA
61803,5971,COETICA
80284,5971,COETICA
36930,5971,COETICA
65937,5971,COETICA
61516,5971,COETICA
62340,5971,COETICA
59362,5971,COETICA
59488,5971,COETICA
77089,5971,COETICA
79544,5971,COETICA
43163,5971,COETICA
45228,5971,COETICA
45522,5971,COETICA
46137,5971,COETICA
32713,5971,COETICA
52980,5971,COETICA
53503,5971,COETICA
70873,5971,COETICA
61033,5971,COETICA
61426,5971,COETICA
63263,5971,COETICA
58453,5971,COETICA
43499,5971,COETICA
43771,5971,COETICA
41978,5971,COETICA
36715,5971,COETICA
50994,5971,COETICA
69705,5971,COETICA
71524,5971,COETICA
60907,5971,COETICA
61424,5971,COETICA
58785,5971,COETICA
72693,5971,COETICA
48970,5971,COETICA
43088,5971,COETICA
52886,5971,COETICA
66120,5971,COETICA
60428,5971,COETICA
38298,5971,COETICA
42485,5971,COETICA
31272,5971,COETICA
34612,5971,COETICA
51654,5971,COETICA
66621,5971,COETICA
73015,5971,COETICA
80010,5971,COETICA
80404,5971,COETICA
43002,5971,COETICA
44088,5971,COETICA
42647,5971,COETICA
36713,5971,COETICA
36789,5971,COETICA
37802,5971,COETICA
60654,5971,COETICA
60757,5971,COETICA
56904,5971,COETICA
28890,5971,COETICA
66658,5971,COETICA
66856,5971,COETICA
60799,5971,COETICA
60982,5971,COETICA
61151,5971,COETICA
58013,5971,COETICA
58454,5971,COETICA
74576,5971,COETICA
80587,5971,COETICA
80698,5971,COETICA
29642,5971,COETICA
65126,5971,COETICA
71011,5971,COETICA
58178,5971,COETICA
59042,5971,COETICA
59044,5971,COETICA
29788,5971,COETICA
31214,5971,COETICA
31935,5971,COETICA
26240,5971,COETICA
27323,5971,COETICA
56771,5971,COETICA
57876,5971,COETICA
74964,5971,COETICA
77320,5971,COETICA
47321,5971,COETICA
43770,5971,COETICA
66808,5971,COETICA
26968,5971,COETICA
56435,5971,COETICA
72826,5971,COETICA
73521,5971,COETICA
37397,5971,COETICA
26641,5971,COETICA
61044,5971,COETICA
57739,5971,COETICA
58327,5971,COETICA
72083,5971,COETICA
46787,5971,COETICA
43324,5971,COETICA
45613,5971,COETICA
31474,5971,COETICA
50919,5971,COETICA
43001,5971,COETICA
43256,5971,COETICA
44007,5971,COETICA
45611,5971,COETICA
34072,5971,COETICA
36714,5971,COETICA
37175,5971,COETICA
51657,5971,COETICA
62310,5971,COETICA
75112,5971,COETICA
32319,5971,COETICA
35941,5971,COETICA
37106,5971,COETICA
68784,5971,COETICA
26634,5971,COETICA
61085,5971,COETICA
61997,5971,COETICA
62312,5971,COETICA
63779,5971,COETICA
57444,5971,COETICA
59490,5971,COETICA
80586,5971,COETICA
48091,5971,COETICA
45612,5971,COETICA
42329,5971,COETICA
32572,5971,COETICA
26636,5971,COETICA
60974,5971,COETICA
63398,5971,COETICA
35822,5971,COETICA
36850,5971,COETICA
53586,5971,COETICA
53958,5971,COETICA
65017,5971,COETICA
61815,5971,COETICA
72586,5971,COETICA
43715,5971,COETICA
45822,5971,COETICA
29986,5971,COETICA
30151,5971,COETICA
42633,5971,COETICA
32049,5971,COETICA
36391,5971,COETICA
36692,5971,COETICA
53386,5971,COETICA
26640,5971,COETICA
61736,5971,COETICA
61825,5971,COETICA
63358,5971,COETICA
80743,5971,COETICA
43667,5971,COETICA
29886,5971,COETICA
34516,5971,COETICA
50247,5971,COETICA
44501,5971,COETICA
69121,5971,COETICA
27431,5971,COETICA
61265,5971,COETICA
58938,5971,COETICA
79814,5971,COETICA
49275,5971,COETICA
45290,5971,COETICA
29850,5971,COETICA
36506,5971,COETICA
26637,5971,COETICA
60388,5971,COETICA
61592,5971,COETICA
43111,5971,COETICA
36882,5971,COETICA
51075,5971,COETICA
26638,5971,COETICA
61210,5971,COETICA
73913,5971,COETICA
80812,5971,COETICA
29445,5971,COETICA
32169,5971,COETICA
51173,5971,COETICA
54358,5971,COETICA
61912,5971,COETICA
80734,5971,COETICA
42945,5971,COETICA
53317,5971,COETICA
54073,5971,COETICA
63514,5971,COETICA
77565,5971,COETICA
48801,5971,COETICA
65454,5971,COETICA
70613,5971,COETICA
62427,5971,COETICA
79194,5971,COETICA
44053,5971,COETICA
44612,5971,COETICA
42725,5971,COETICA
50997,5971,COETICA
65367,5971,COETICA
66162,5971,COETICA
70410,5971,COETICA
60491,5971,COETICA
61995,5971,COETICA
62180,5971,COETICA
56079,5971,COETICA
50417,5971,COETICA
33674,5971,COETICA
34184,5971,COETICA
36870,5971,COETICA
68524,5971,COETICA
68834,5971,COETICA
71277,5971,COETICA
27591,5971,COETICA
60434,5971,COETICA
60706,5971,COETICA
55506,5971,COETICA
57166,5971,COETICA
72456,5971,COETICA
80754,5971,COETICA
45229,5971,COETICA
33066,5971,COETICA
35764,5971,COETICA
37668,5971,COETICA
50790,5971,COETICA
53939,5971,COETICA
65583,5971,COETICA
26726,5971,COETICA
60652,5971,COETICA
62100,5971,COETICA
56372,5971,COETICA
73777,5971,COETICA
46666,5971,COETICA
43714,5971,COETICA
30243,5971,COETICA
36755,5971,COETICA
69578,5971,COETICA
26401,5971,COETICA
61734,5971,COETICA
61847,5971,COETICA
80679,5971,COETICA
30057,5971,COETICA
50733,5971,COETICA
51074,5971,COETICA
65802,5971,COETICA
68229,5971,COETICA
60514,5971,COETICA
60609,5971,COETICA
60840,5971,COETICA
58211,5971,COETICA
74053,5971,COETICA
42902,5971,COETICA
42944,5971,COETICA
43000,5971,COETICA
33167,5971,COETICA
69955,5971,COETICA
60695,5971,COETICA
60768,5971,COETICA
43636,5971,COETICA
46023,5971,COETICA
42486,5971,COETICA
36673,5971,COETICA
76220,5971,COETICA
80697,5971,COETICA
47938,5971,COETICA
43635,5971,COETICA
43952,5971,COETICA
52791,5971,COETICA
53901,5971,COETICA
61431,5971,COETICA
47767,5971,COETICA
37230,5971,COETICA
50995,5971,COETICA
72338,5971,COETICA
49961,5971,COETICA
44794,5971,COETICA
32461,5971,COETICA
50996,5971,COETICA
53687,5971,COETICA
54224,5971,COETICA
62275,5971,COETICA
58014,5971,COETICA
58329,5971,COETICA
58937,5971,COETICA
73298,5971,COETICA
73901,5971,COETICA
79884,5971,COETICA
43051,5971,COETICA
44849,5971,COETICA
45823,5971,COETICA
66092,5971,COETICA
60500,5971,COETICA
77220,5971,COETICA
47433,5971,COETICA
45359,5971,COETICA
42786,5971,COETICA
32936,5971,COETICA
36959,5971,COETICA
65884,5971,COETICA
80752,5971,COETICA
49804,5971,COETICA
50304,5971,COETICA
43210,5971,COETICA
34251,5971,COETICA
53245,5971,COETICA
70758,5971,COETICA
60501,5971,COETICA
61823,5971,COETICA
80009,5971,COETICA
46906,5971,COETICA
42159,5971,COETICA
42752,5971,COETICA
36865,5971,COETICA
36938,5971,COETICA
50944,5971,COETICA
60481,5971,COETICA
60532,5971,COETICA
61644,5971,COETICA
62141,5971,COETICA
33435,5971,COETICA
53815,5971,COETICA
54357,5971,COETICA
26635,5971,COETICA
60533,5971,COETICA
60883,5971,COETICA
62213,5971,COETICA
59361,5971,COETICA
59438,5971,COETICA
75388,5971,COETICA
75844,5971,COETICA
36864,5971,COETICA
37583,5971,COETICA
70477,5971,COETICA
61913,5971,COETICA
62763,5971,COETICA
58568,5971,COETICA
58670,5971,COETICA
79255,5971,COETICA
79519,5971,COETICA
48689,5971,COETICA
50372,5971,COETICA
42816,5971,COETICA
51371,5971,COETICA
54443,5971,COETICA
64932,5971,COETICA
57634,5971,COETICA
73472,5971,COETICA
74522,5971,COETICA
67365,539387,CPASF
71323,539387,CPASF
74904,539387,CPASF
77125,539387,CPASF
78769,539387,CPASF
80800,539387,CPASF
70499,539387,CPASF
77180,539387,CPASF
80093,539387,CPASF
74697,539387,CPASF
79250,539387,CPASF
68023,539387,CPASF
75063,539387,CPASF
80724,539387,CPASF
68296,539387,CPASF
69206,539387,CPASF
78923,539387,CPASF
79016,539387,CPASF
80103,539387,CPASF
80677,539387,CPASF
71668,539387,CPASF
73575,539387,CPASF
76304,539387,CPASF
76615,539387,CPASF
70156,539387,CPASF
75060,539387,CPASF
76179,539387,CPASF
77514,539387,CPASF
68634,539387,CPASF
69084,539387,CPASF
69711,539387,CPASF
73164,539387,CPASF
74490,539387,CPASF
67709,539387,CPASF
71555,539387,CPASF
73081,539387,CPASF
74651,539387,CPASF
80583,539387,CPASF
71375,539387,CPASF
72095,539387,CPASF
74270,539387,CPASF
74467,539387,CPASF
74997,539387,CPASF
68038,539387,CPASF
69083,539387,CPASF
74569,539387,CPASF
76211,539387,CPASF
68153,539387,CPASF
68170,539387,CPASF
75117,539387,CPASF
80245,539387,CPASF
67256,539387,CPASF
70338,539387,CPASF
71705,539387,CPASF
72614,539387,CPASF
74976,539387,CPASF
75611,539387,CPASF
67962,539387,CPASF
69167,539387,CPASF
77405,539387,CPASF
67935,539387,CPASF
78807,539387,CPASF
70662,539387,CPASF
75840,539387,CPASF
71531,539387,CPASF
79044,539387,CPASF
71158,539387,CPASF
72558,539387,CPASF
72824,539387,CPASF
79719,539387,CPASF
68843,539387,CPASF
75059,539387,CPASF
77665,539387,CPASF
69922,539387,CPASF
70401,539387,CPASF
70996,539387,CPASF
71300,539387,CPASF
73730,539387,CPASF
75739,539387,CPASF
76107,539387,CPASF
68247,539387,CPASF
72247,539387,CPASF
72990,539387,CPASF
67493,539387,CPASF
68712,539387,CPASF
67723,539387,CPASF
69365,539387,CPASF
69587,539387,CPASF
71137,539387,CPASF
73182,539387,CPASF
73451,539387,CPASF
73609,539387,CPASF
76213,539387,CPASF
77141,539387,CPASF
68999,539387,CPASF
71136,539387,CPASF
78990,539387,CPASF
75962,539387,CPASF
69740,539387,CPASF
70818,539387,CPASF
71413,539387,CPASF
73304,539387,CPASF
75668,539387,CPASF
76491,539387,CPASF
69814,539387,CPASF
71762,539387,CPASF
71785,539387,CPASF
68404,539387,CPASF
68497,539387,CPASF
70000,539387,CPASF
76341,539387,CPASF
68612,539387,CPASF
69542,539387,CPASF
72691,539387,CPASF
74237,539387,CPASF
79798,539387,CPASF
75954,539387,CPASF
77326,539387,CPASF
79843,539387,CPASF
79907,539387,CPASF
80635,539387,CPASF
71717,539387,CPASF
74340,539387,CPASF
70628,539387,CPASF
76608,539387,CPASF
79988,539387,CPASF
70855,539387,CPASF
71706,539387,CPASF
73729,539387,CPASF
74998,539387,CPASF
75848,539387,CPASF
76864,539387,CPASF
80351,539387,CPASF
67614,539387,CPASF
71970,539387,CPASF
74582,539387,CPASF
72020,539387,CPASF
72451,539387,CPASF
72951,539387,CPASF
70166,539387,CPASF
70492,539387,CPASF
73406,539387,CPASF
74106,539387,CPASF
80281,539387,CPASF
80380,539387,CPASF
71084,539387,CPASF
76558,539387,CPASF
79277,539387,CPASF
67841,539387,CPASF
76958,539387,CPASF
77255,539387,CPASF
68471,539387,CPASF
71160,539387,CPASF
71494,539387,CPASF
72190,539387,CPASF
67638,539387,CPASF
72735,539387,CPASF
73104,539387,CPASF
70778,539387,CPASF
73931,539387,CPASF
74269,539387,CPASF
76933,539387,CPASF
67843,539387,CPASF
68938,539387,CPASF
77409,537480,CPD
77403,537480,CPD
78806,537480,CPD
79297,537480,CPD
44713,537480,CPD
67500,537480,CPD
68131,537480,CPD
61976,537480,CPD
72798,537480,CPD
53366,537480,CPD
69673,537480,CPD
60915,537480,CPD
61543,537480,CPD
62510,537480,CPD
55088,537480,CPD
55876,537480,CPD
56754,537480,CPD
56856,537480,CPD
57914,537480,CPD
58818,537480,CPD
73541,537480,CPD
74165,537480,CPD
79004,537480,CPD
79711,537480,CPD
51689,537480,CPD
69691,537480,CPD
63156,537480,CPD
57534,537480,CPD
58415,537480,CPD
76590,537480,CPD
76160,537480,CPD
79663,537480,CPD
46222,537480,CPD
48464,537480,CPD
45431,537480,CPD
42090,537480,CPD
54051,537480,CPD
54403,537480,CPD
65524,537480,CPD
65867,537480,CPD
71135,537480,CPD
61876,537480,CPD
62962,537480,CPD
55499,537480,CPD
56061,537480,CPD
57411,537480,CPD
73160,537480,CPD
73446,537480,CPD
74609,537480,CPD
75714,537480,CPD
46721,537480,CPD
43810,537480,CPD
38938,537480,CPD
53242,537480,CPD
66906,537480,CPD
67565,537480,CPD
72922,537480,CPD
77561,537480,CPD
78740,537480,CPD
78875,537480,CPD
47379,537480,CPD
50087,537480,CPD
45415,537480,CPD
39703,537480,CPD
68357,537480,CPD
61584,537480,CPD
62974,537480,CPD
64303,537480,CPD
63792,537480,CPD
64205,537480,CPD
57456,537480,CPD
76667,537480,CPD
76682,537480,CPD
50144,537480,CPD
40412,537480,CPD
68325,537480,CPD
61977,537480,CPD
58185,537480,CPD
76065,537480,CPD
79809,537480,CPD
50337,537480,CPD
43616,537480,CPD
67931,537480,CPD
68463,537480,CPD
63284,537480,CPD
75250,537480,CPD
79526,537480,CPD
47099,537480,CPD
48139,537480,CPD
48951,537480,CPD
51320,537480,CPD
66717,537480,CPD
70488,537480,CPD
61313,537480,CPD
72832,537480,CPD
73725,537480,CPD
74574,537480,CPD
47209,537480,CPD
38047,537480,CPD
39735,537480,CPD
40141,537480,CPD
42198,537480,CPD
51067,537480,CPD
64990,537480,CPD
66727,537480,CPD
67677,537480,CPD
68219,537480,CPD
69139,537480,CPD
69562,537480,CPD
71663,537480,CPD
61125,537480,CPD
64204,537480,CPD
56818,537480,CPD
59566,537480,CPD
73077,537480,CPD
75743,537480,CPD
44002,537480,CPD
39269,537480,CPD
39302,537480,CPD
41712,537480,CPD
65270,537480,CPD
56648,537480,CPD
71977,537480,CPD
72071,537480,CPD
72073,537480,CPD
47987,537480,CPD
46007,537480,CPD
65252,537480,CPD
66665,537480,CPD
67670,537480,CPD
68743,537480,CPD
62509,537480,CPD
76706,537480,CPD
39003,537480,CPD
68998,537480,CPD
70674,537480,CPD
61691,537480,CPD
56293,537480,CPD
59012,537480,CPD
72393,537480,CPD
72831,537480,CPD
80500,537480,CPD
49091,537480,CPD
45215,537480,CPD
45979,537480,CPD
38640,537480,CPD
40273,537480,CPD
68748,537480,CPD
62735,537480,CPD
58879,537480,CPD
73063,537480,CPD
49578,537480,CPD
41911,537480,CPD
42247,537480,CPD
53127,537480,CPD
54049,537480,CPD
68835,537480,CPD
61394,537480,CPD
58944,537480,CPD
72316,537480,CPD
73870,537480,CPD
76716,537480,CPD
76781,537480,CPD
44759,537480,CPD
45697,537480,CPD
41329,537480,CPD
62953,537480,CPD
72028,537480,CPD
74831,537480,CPD
75737,537480,CPD
77608,537480,CPD
47549,537480,CPD
48228,537480,CPD
45015,537480,CPD
45939,537480,CPD
45920,537480,CPD
41608,537480,CPD
66523,537480,CPD
70185,537480,CPD
70969,537480,CPD
72633,537480,CPD
80329,537480,CPD
60673,537480,CPD
61032,537480,CPD
62135,537480,CPD
62379,537480,CPD
56798,537480,CPD
75715,537480,CPD
47104,537480,CPD
44014,537480,CPD
43835,537480,CPD
65788,537480,CPD
66152,537480,CPD
68678,537480,CPD
70213,537480,CPD
70228,537480,CPD
64326,537480,CPD
64119,537480,CPD
55872,537480,CPD
73403,537480,CPD
73621,537480,CPD
76707,537480,CPD
47647,537480,CPD
48063,537480,CPD
51219,537480,CPD
65053,537480,CPD
69056,537480,CPD
70064,537480,CPD
71373,537480,CPD
71412,537480,CPD
57141,537480,CPD
79126,537480,CPD
49551,537480,CPD
49948,537480,CPD
50523,537480,CPD
44384,537480,CPD
40516,537480,CPD
68508,537480,CPD
69806,537480,CPD
60908,537480,CPD
57993,537480,CPD
58375,537480,CPD
79121,537480,CPD
47754,537480,CPD
43491,537480,CPD
43683,537480,CPD
39479,537480,CPD
54339,537480,CPD
67613,537480,CPD
70212,537480,CPD
70578,537480,CPD
62408,537480,CPD
63787,537480,CPD
57717,537480,CPD
46840,537480,CPD
38396,537480,CPD
38621,537480,CPD
51510,537480,CPD
65646,537480,CPD
67845,537480,CPD
68108,537480,CPD
58282,537480,CPD
58810,537480,CPD
58940,537480,CPD
72835,537480,CPD
75928,537480,CPD
75955,537480,CPD
76931,537480,CPD
79387,537480,CPD
46996,537480,CPD
44274,537480,CPD
46182,537480,CPD
38730,537480,CPD
38883,537480,CPD
42758,537480,CPD
50975,537480,CPD
65038,537480,CPD
65880,537480,CPD
67883,537480,CPD
69162,537480,CPD
69821,537480,CPD
70395,537480,CPD
63679,537480,CPD
54711,537480,CPD
54791,537480,CPD
56520,537480,CPD
57978,537480,CPD
72240,537480,CPD
73172,537480,CPD
74614,537480,CPD
77050,537480,CPD
79325,537480,CPD
80745,537480,CPD
49707,537480,CPD
50660,537480,CPD
45592,537480,CPD
53915,537480,CPD
65883,537480,CPD
66386,537480,CPD
66606,537480,CPD
61219,537480,CPD
62154,537480,CPD
62508,537480,CPD
62866,537480,CPD
77349,537480,CPD
77332,537480,CPD
80098,537480,CPD
48882,537480,CPD
45310,537480,CPD
42621,537480,CPD
53831,537480,CPD
65982,537480,CPD
63785,537480,CPD
64368,537480,CPD
54870,537480,CPD
55038,537480,CPD
55050,537480,CPD
55429,537480,CPD
55391,537480,CPD
72715,537480,CPD
72573,537480,CPD
76775,537480,CPD
80294,537480,CPD
46972,537480,CPD
45067,537480,CPD
41135,537480,CPD
42443,537480,CPD
68550,537480,CPD
70323,537480,CPD
